filename,mfcc_feature_0,mfcc_feature_1,mfcc_feature_2,mfcc_feature_3,mfcc_feature_4,mfcc_feature_5,mfcc_feature_6,mfcc_feature_7,mfcc_feature_8,mfcc_feature_9,mfcc_feature_10,mfcc_feature_11,mfcc_feature_12,mfcc_feature_13,mfcc_feature_14,mfcc_feature_15,mfcc_feature_16,mfcc_feature_17,mfcc_feature_18,mfcc_feature_19,emotion_name,value,gender,intensity
03-01-02-02-01-01-01,-718.7107179687931,65.51747444687622,1.3855794885496993,16.91361807211986,3.4979221183547184,-0.9300668113064068,-6.333300779620588,-4.784526995560794,-8.5633145869297,3.1078910750147966,-1.6661618875233286,0.25809746529672917,-5.478123829516482,2.2672461449225483,-2.652517715703249,-1.6272768504262325,-3.4679379600891824,3.1949277206688866,-8.241331802268315,-0.11940000914583088,calm,02,M,H
03-01-02-02-01-01-02,-630.477935431867,37.28151139613586,-6.3948576130755175,6.81535299190487,-11.786730014564125,-1.3159502428237169,-10.686102922735415,-5.967664760962031,-5.280785556730894,-2.292076207884574,-10.028715944619425,-2.2253957234731865,-5.314751052883793,-4.474441332024052,-6.6656975909389855,-3.4891099884379773,-5.758700229532584,-3.4076891713349418,-2.895221787639425,-3.1919392103482718,calm,02,F,H
03-01-02-02-01-01-03,-531.8070942615009,68.77097789279777,-18.919302249150334,7.042205854246034,-5.843882315075731,-12.969663313153744,-19.093782200699028,1.5403293944604375,-17.806368487834803,15.886537713868112,-9.507407261395455,-0.3017385969231523,-4.186984488118583,-4.580191419971419,0.1867581330341188,-3.961130652598953,-2.0493249219662655,-2.5239007525170343,-10.358222825172929,-1.8033836175397369,calm,02,M,H
03-01-02-02-01-01-04,-653.8678527189555,41.878725861139486,-12.057448157246586,1.2342444415810425,-11.901200823300039,-5.105309291866012,-18.28592642943371,-9.654673369636189,-7.984851072689913,-1.4442617310189982,-13.805409080939969,-2.6420355000481557,-5.9171132530756445,-4.684576506641525,-4.987825577364951,-2.6731575490579407,-5.717565094229956,0.7286854528091599,-6.4648918371932655,1.685858963049086,calm,02,F,H
03-01-02-02-01-01-05,-712.5249662533658,64.13349201754454,8.691284112617208,21.91408756831084,0.6293881070583017,4.171767748155498,-3.807447539943156,5.283663189834513,0.9840437035890657,9.111938304218794,1.1309935393804382,1.5871030082444602,0.09003918492000572,3.264354155567232,-2.0100599425027053,2.146645189610189,0.3115375583676703,2.5504216998909444,-2.0673885679384947,2.3772473510809413,calm,02,M,H
03-01-02-02-01-01-06,-688.2624687711585,46.25868311047274,-12.219635695635862,17.123680063882315,-8.057466829237534,-14.055017084038349,-17.892974572378463,0.04669812628600647,-3.641202890071909,-3.0912622711001423,-6.324445690310559,-3.9649939668013303,-4.410733723073278,-1.5328164126925579,-6.542138091636521,-6.46068816826366,-3.3900812414889403,-6.080935304352035,-4.783504836775717,-2.651291168529922,calm,02,F,H
03-01-02-02-01-01-07,-616.7355971044867,61.20609372747718,-1.0029200732199783,31.025538304502295,3.8796889578548206,-8.783314293892644,-18.33306431227942,8.201481902178891,-5.211320333610403,2.457889226756952,-0.9716074030274171,4.4195656659665605,-6.842766777782333,3.3522257647767613,-3.169423284543164,3.0747768964054294,-0.2855792770526786,-0.4022831666784154,-5.3813210692942794,4.353565791711597,calm,02,M,H
03-01-02-02-01-01-08,-699.555271833261,64.68768120950278,12.829493257150295,24.9808056630144,0.903129914728545,10.641736902045876,-2.626483302860384,-2.3899233574588767,-2.743705073726517,2.1372313328489985,-7.824891787847186,2.2076230475070306,-1.9486929581330976,0.7160888153138975,-3.9459868106770317,4.140956616966603,3.2226185107178567,3.6684958154501968,-0.5765931979673911,2.287725664047136,calm,02,F,H
03-01-02-02-01-01-09,-793.9999795783457,64.23545915838578,19.866376938258743,26.393855156735402,11.299632195749167,7.460847623102136,-9.58380977918318,8.229364051170544,4.185991245205879,2.0963964506295416,5.811210021595757,4.150135123877344,-1.9023894138011228,5.892189522211785,-2.779380793568301,5.100178773490622,-4.497053328225006,4.973940028612446,-1.5780112998020883,-0.787673354627049,calm,02,M,H
03-01-02-02-01-01-10,-544.7737841980612,52.220692531676775,-12.213120046876442,13.118815527461464,-2.9423421251003954,-9.176254604617698,-23.31670308544452,-9.160246804421037,-0.7026505205402483,-1.3185277306716152,-5.1116908632346005,3.7966799704376557,-0.5755089204351115,4.720041830260835,-0.3291461797796966,-5.6264597549176045,-0.29888268883687624,-6.237931605234106,-4.236858809998777,-1.7953185139140968,calm,02,F,H
03-01-02-02-01-01-11,-714.7918511315387,69.5406671089277,18.954409109773703,24.165505700818493,13.363326969150181,9.562120105269695,3.457570915024045,2.3684667222984586,0.5195081597235907,11.623794336493708,0.6040734674084792,0.18713040936410003,1.1124655900327491,4.622934378373221,1.0763465087125215,2.5535778275763343,-1.9420891661867055,3.3454582884729143,-3.7414682369812744,2.149019155623946,calm,02,M,H
03-01-02-02-01-01-12,-662.4128619329061,48.020991349330686,-5.390414340054203,10.825175577905705,-5.438652761796136,-2.2736941987374895,-8.701713971271145,-9.061542824668102,-9.993259543447286,-6.033403365249597,-5.397747376380394,-9.360569649681914,-2.7401442292822358,-2.413978734670484,-12.165629758953365,-5.8810812990314645,-5.295794113260884,-4.046933125743484,-6.063724072211962,-3.8123229290963407,calm,02,F,H
03-01-02-02-01-01-13,-729.0984884692775,68.19836908271283,3.306030630270955,18.333142362193474,9.052841101680135,3.561708805672785,-5.65834135398468,-5.199271202111582,0.5390664058461136,6.1347541556794605,-2.6590889035321723,7.237400603892678,-3.0722631200155814,0.28932734217238787,-0.762613999027482,-2.487279622705198,0.6326715512482826,0.4750813630524105,-3.348237366099089,1.1801018479388434,calm,02,M,H
03-01-02-02-01-01-14,-772.0564845528993,39.86632462116733,5.566009581501937,4.918476654272594,-9.690688346490012,-2.8585696744387152,-11.078926812913142,-3.961435793464849,-4.519730274673991,-1.1321541199568435,-8.944487851804205,-1.283835049595027,-6.512181268234843,-3.9409842164616564,-4.660994372573622,-3.4815349358374688,-6.39882366291689,-2.571262419715338,-5.59770798075796,-1.6661349157809,calm,02,F,H
03-01-02-02-01-01-15,-639.2339046341249,70.89378305538693,2.6673276400998605,18.791596289276963,1.7543104531977436,2.138663804949694,-1.15338286877771,2.022723869949768,-4.7298482436620635,3.1974003137447693,2.3271224913334385,-1.1783291696258296,1.6730948397825487,2.4253683635570122,0.10636121655810629,1.0909814396527548,1.7257615762925096,3.672372293844165,-2.6868995100616457,2.2946698875630855,calm,02,M,H
03-01-02-02-01-01-16,-641.756144221294,46.33774993974728,-0.39836901106081024,6.748278524877273,-8.416418162349707,-10.139701599685113,-12.447023869273556,-1.4123181147803852,-5.779095334173708,-7.418853388213564,-5.429954088298988,-2.3084346925226518,-5.5926235965404905,-1.6087004384447063,-7.780964831210422,-0.06391638567189689,-7.174995145499241,-2.3984770977958787,-6.957635274344295,-2.6077158609351008,calm,02,F,H
03-01-02-02-01-01-17,-628.8061017068845,66.41672169358961,8.62353847557822,30.24174198525886,12.654057450081883,15.118227894976496,-2.166378693174537,-4.977612198766271,6.770469459830246,0.9780052333240206,-2.272919706192014,3.818534452183815,-0.9580280246264027,2.36072780345543,-4.740829963137684,4.032887930667794,-1.3060225703456971,0.06134939636058669,-0.3250972951494258,3.103650943088892,calm,02,M,H
03-01-02-02-01-01-18,-699.3449339437424,41.07495614923278,-0.010925422851415885,12.273172323127806,-10.01348202296842,2.1084004660056013,-12.273895853718292,-9.650424758691816,-5.865292434703855,-3.9812091853330407,-7.430553027351979,-4.74354606937797,-2.3869057828225237,-5.524328882620699,-6.343668668198223,-4.8431559635326265,-6.536403082759368,-3.855465808764324,-6.493198817150101,-5.698895753567719,calm,02,F,H
03-01-02-02-01-01-19,-661.0379082444939,63.020650792004005,14.104703631740087,17.924408447517976,9.473873876901541,5.357773357334968,-8.314889836600647,-5.7918186233519675,-7.973812953981355,2.8430600671576793,-10.494752119337551,4.687142221890026,-3.065913760001246,9.730935007994644,4.436511081314627,-5.813823126559049,1.883350939805639,4.691082277197489,-6.012975567865633,3.81092558082298,calm,02,M,H
03-01-02-02-01-01-20,-810.9886180949065,38.70693053269256,-3.5268985125351593,11.99031309096237,-9.43633255479476,-4.643732153412035,-15.06228992026572,-3.9277643677794862,-8.604347982146201,-2.544939155684176,-7.361517311193167,0.41793588296566486,-5.345199518911413,-2.9739229609281077,-4.640802413450418,-2.9524931845677496,-1.472513864865231,-3.9654016115932373,-1.6279072735778886,1.079437549492473,calm,02,F,H
03-01-02-02-01-01-21,-602.9512916286956,67.0076067878815,1.6301783459433834,26.25751483512094,0.9143576355715328,2.8009938150552616,-7.179390469260991,-5.011614929240909,-0.6251908191563045,5.2442614470766715,-4.235131156370706,4.618216772861391,1.8948726366022184,-0.699959439459297,-2.356270326517089,0.5537559057855745,1.0099616200254222,1.1020002506173878,-5.618128108835375,0.912794449061825,calm,02,M,H
03-01-02-02-01-01-22,-674.4882075838649,41.92510431128,-2.7161611994050117,9.347284778070241,0.1511209595496746,-3.103944340435981,-7.398487847572953,-5.67600223733961,-2.8428445564776905,-0.5017309906025041,-9.006307398918056,-0.6161041033736676,-0.3749904006920065,-0.25837129257932767,-9.238263813726638,1.1344958689862816,-6.1820513007130895,-2.186520263879076,-6.614726168693671,-0.09528595723124675,calm,02,F,H
03-01-02-02-01-01-23,-645.0065025512082,60.17358409067112,-3.1834726913909615,13.314058155601508,2.8349368923324576,-2.6007862140921065,-7.241589688868221,-4.700615197893942,-8.434476445357447,3.560708887904522,-7.640154482439891,-1.7444108637554523,-5.6473519427514045,0.6630007619391654,-4.38176632503858,-3.3759249134666707,-2.1400840309555207,-2.334016489354589,-3.4092190156041484,-3.4033605683673214,calm,02,M,H
03-01-02-02-01-01-24,-661.2270852825802,35.042485176131905,-12.908653646984876,-0.7762270647820415,-11.640189961048003,-9.314507775427744,-15.271563116725476,-8.4277017952237,-9.560350207794245,-6.866879504575252,-5.038326443401935,-6.4169003768801085,-6.8457261410841825,-2.3887451362925387,-9.047837448029927,-3.1847870667965115,-7.834862896494448,-1.2745693410840095,-5.39355230725161,-1.1395485616430927,calm,02,F,H
03-01-02-02-01-02-01,-678.9493546078078,60.71583876292395,-2.8813239322682507,14.458445196419294,1.1495438338995903,-1.7369350912533585,-9.046852788421713,-7.551360144177966,-8.803031084154181,3.4416276989959966,-2.9540051706219845,-1.0927231172424225,-6.071037813463359,1.7179400460672216,-4.928175972637499,-2.6041710744695457,-2.6704595345780793,1.1411961491546152,-7.563327414746914,-0.1900710729914749,calm,02,M,H
03-01-02-02-01-02-02,-642.1301032256868,39.040187713556215,-9.167700853509304,5.750688366976378,-12.069963243696943,0.5952206411771261,-13.460867645469797,-4.552686266853412,-6.86071532874545,-0.6013327162230234,-10.841483237295591,-2.7517079966471183,-3.458603555371965,-5.084979070693797,-6.395847625377021,-4.385215525761063,-5.592098812425902,-4.02064113576926,-5.6328666132730545,-5.285669336055379,calm,02,F,H
03-01-02-02-01-02-03,-509.2311868325045,52.09608732897285,-14.84931991257803,11.867129281711533,-1.6154951534816746,-8.51819674476674,-18.354561481953073,-3.452869684308782,-11.02828990472359,6.308004985045289,-7.970093166978901,0.10471998141188446,-5.465457531000096,-1.9846169293152491,0.42756206915446204,-4.564323698610513,0.6171245617523947,-1.8222623922891394,-7.176582319951421,-1.317596534877679,calm,02,M,H
03-01-02-02-01-02-04,-622.4036955147051,51.05820827034645,-20.82243560535631,4.897888886755685,-11.7370117926203,-7.246150162776608,-26.96964940082289,-13.106891169486483,-7.045528974887727,-3.2932703701280164,-13.044005038715548,0.48684299953471116,-2.7564723871672387,-4.600215813523862,-4.135951238231528,-4.520780820904269,-10.371345186075798,-1.5729795388980106,-6.7192971509286314,-0.662840509901596,calm,02,F,H
03-01-02-02-01-02-05,-778.3028039646077,60.15039094124676,17.27980106564487,23.13154327970765,4.1607887581636405,6.292384461928618,-3.910542035165617,5.662804100699163,5.692920293310003,9.321271384671801,2.0702060253628405,2.595023268419436,1.0401454779726143,3.783229598242392,-0.9481153786445605,3.26467938095788,1.0517020273868705,1.6783739810104925,-0.5531855576510328,3.737349587217824,calm,02,M,H
03-01-02-02-01-02-06,-698.0997795846484,47.024564019141515,-9.101010362434991,12.555437754015141,-8.496707879978189,-11.811256242981967,-17.710606852971484,0.27038157314661804,-3.193181681548501,-3.018308367834856,-9.88343845657884,-2.038540599689819,-3.5597451312343953,-2.904107035520099,-6.724014302310443,-5.234262097853559,-3.0348861114456906,-5.544792924966571,-2.285917807183574,-3.5373565380814203,calm,02,F,H
03-01-02-02-01-02-07,-637.4380688383197,60.56416464351999,-0.4418882406392795,24.35251597555801,-2.6568611767207404,-0.8033755854549405,-21.524297044532904,-3.28134562145256,-4.532373611389577,-3.71312428473949,-3.4388109303391547,3.826862754844853,-10.388489030390952,-0.39188407559766525,-3.437071189388771,-3.5808266087368787,-0.6892356720359163,-3.3230812200007818,-7.433423123096206,-1.8896623883346215,calm,02,M,H
03-01-02-02-01-02-08,-701.7334125453044,63.310722819941304,12.61038093888175,21.624862955979314,1.0605951131175857,11.67690060254268,-3.423586351839411,-1.699807938142037,-2.1249721554634773,0.321293204029182,-8.332085544406825,0.008537164597538187,-2.950558543775831,0.7577462656129886,-6.115326660376519,3.0890822965981948,1.8331266939952617,3.6890677761573887,-1.69981316167807,2.4166388193490627,calm,02,F,H
03-01-02-02-01-02-09,-764.0234237197483,77.71294204542436,25.02309805100927,35.75902130019676,14.84425494454886,8.623056171324855,-9.53718275109546,7.776234266735293,-0.19006783504283936,0.3057127280676351,5.129132599827346,1.2212147562963875,-1.6632563098545612,5.64134069556033,-4.970539526505796,4.827490274608205,-4.942854741893582,6.114983562424051,-1.027280300222401,-1.486311301867126,calm,02,M,H
03-01-02-02-01-02-10,-545.6762155990527,54.58440854855739,-9.44171597773723,5.612702493033495,-3.0523888431061024,-6.810006772123691,-21.21036359924833,-11.133171676276305,-0.9102266370689527,1.7358688049946869,-4.436033769345621,-1.4660534112634733,-1.1145431541970243,-0.9840619273393882,-2.311917362117476,-5.635089875279604,-3.8055244961408445,-4.004594794864432,-6.21787376633539,4.313551907779582,calm,02,F,H
03-01-02-02-01-02-11,-732.516518382231,52.76359864018506,18.76734875517351,25.472071865148344,11.935606438986278,11.90760405236485,3.691863373608497,5.128639061501397,-1.9778829128327735,10.23277421349776,-1.9303758127733635,1.4725688673572717,0.18753724742213573,5.674670886118668,-1.5793439876419995,2.5485177894449147,-2.8524649187624416,1.9251646920527687,-5.003813143293132,2.9664173764157495,calm,02,M,H
03-01-02-02-01-02-12,-660.0650501940577,58.40304421593949,1.27207458075578,16.658968289611007,-2.2059898159671905,0.33684375536149874,-5.889783321718057,-8.902708053835438,-5.33543157652832,-3.8676308451672075,-4.5247313260475135,-7.359218975549825,-2.2310759420671467,1.7022267494211771,-8.595378167364354,-4.176962652734148,-3.82847017433295,-4.364756621538348,-4.902286955463585,-1.391224151009715,calm,02,F,H
03-01-02-02-01-02-13,-700.4428200650744,64.92442826736894,-3.9348664577117707,14.136189524296876,7.666342865640688,2.5230993931408836,-4.7087936359914755,-6.59997568544318,-2.770083850983867,5.3265370160101675,-3.269598434506914,6.546384888855545,-4.403125014152854,0.464808149891612,-0.938148635906983,-3.5861017794837964,-1.1227933927944407,0.7605845269225538,-3.7557390715120538,0.8438529481335936,calm,02,M,H
03-01-02-02-01-02-14,-763.7921240556855,30.179846294991318,3.4270845314628016,7.5678437712131075,-9.500514402395792,-4.582107995061486,-10.782019424842627,-4.626669249030085,-8.62295155269321,-2.768113726784838,-10.90572551242026,-2.4638011254822088,-5.767880254532386,-3.0167463931689884,-5.232840711147318,-2.317350253213592,-7.126019891658209,-0.9391005446283779,-1.2091792850329033,1.1991581876985566,calm,02,F,H
03-01-02-02-01-02-15,-629.0977382157813,75.23733713269945,5.191416725869823,21.16977189130901,2.772969314389932,3.6542370830347193,0.9529346774892156,1.0019327157734377,-2.9074571284450084,2.5928192036452318,2.972872300287434,-0.583358527411726,2.346187736324059,1.9676649333468297,-1.1272340049629683,-0.546071150547734,1.2121053370263726,2.682089636489786,-2.111648282813179,2.4464619139319854,calm,02,M,H
03-01-02-02-01-02-16,-602.7513463289201,51.106444026769786,-2.7196144281698142,13.371479043785312,-4.562997436269068,-10.187186203889212,-10.416677128002638,-3.464821342467529,-2.4145815850015233,-9.578355117906622,-7.438505336902248,-0.35399624298862004,-8.116444374692538,-0.9186973391085722,-7.240005121889209,-0.11227932887947334,-5.76425687690851,-3.826750903571222,-3.9177448195957547,-2.9497930546217863,calm,02,F,H
03-01-02-02-01-02-17,-667.9455078953923,72.02837325430465,14.148331674536884,27.982457739687618,7.871894760730192,13.611479458741526,4.410115316101648,-0.2909321588307198,3.071979782014609,0.8099863526793618,0.7704372583224627,5.862955563974521,0.13304760795063286,3.7797425290290434,-1.5172766422290123,1.234325948587779,-0.695441801091203,3.33784365263779,-2.1750791073697933,0.6448651905332207,calm,02,M,H
